loss: 1.1165:   0%|          | 0/30000 [00:03<?, ?it/s]
loss: 0.0099:  80%|████████  | 24100/30000 [31:36:37<1:01:17,  1.60it/s, GPU:  76% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0099:  80%|████████  | 24100/30000 [31:36:37<1:01:17,  1.60it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0207:  81%|████████  | 24200/30000 [31:37:45<1:17:06,  1.25it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0232:  81%|████████  | 24200/30000 [31:37:46<1:17:06,  1.25it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0232:  81%|████████  | 24200/30000 [31:37:46<1:17:06,  1.25it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0252:  81%|████████  | 24300/30000 [31:38:56<1:04:56,  1.46it/s, GPU:  98% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0304:  81%|████████  | 24300/30000 [31:38:56<1:04:56,  1.46it/s, GPU:  98% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0304:  81%|████████  | 24300/30000 [31:38:56<1:04:56,  1.46it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0206:  81%|████████▏ | 24400/30000 [31:40:04<1:01:23,  1.52it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0206:  81%|████████▏ | 24400/30000 [31:40:04<1:01:23,  1.52it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0206:  81%|████████▏ | 24400/30000 [31:40:04<1:01:23,  1.52it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0102:  82%|████████▏ | 24500/30000 [31:41:10<45:38,  2.01it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0229:  82%|████████▏ | 24500/30000 [31:41:12<45:38,  2.01it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0229:  82%|████████▏ | 24500/30000 [31:41:12<45:38,  2.01it/s, GPU:  54% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0275:  82%|████████▏ | 24600/30000 [31:42:19<1:05:17,  1.38it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0214:  82%|████████▏ | 24600/30000 [31:42:20<1:05:17,  1.38it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0214:  82%|████████▏ | 24600/30000 [31:42:20<1:05:17,  1.38it/s, GPU:  78% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0178:  82%|████████▏ | 24700/30000 [31:43:29<57:25,  1.54it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]  
loss: 0.0233:  82%|████████▏ | 24700/30000 [31:43:29<57:25,  1.54it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0233:  82%|████████▏ | 24700/30000 [31:43:29<57:25,  1.54it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0202:  83%|████████▎ | 24800/30000 [31:44:41<57:35,  1.50it/s, GPU:  66% | VRAM: 37.7/39.5GB (95.6%)]  
loss: 0.0026:  83%|████████▎ | 24800/30000 [31:44:41<57:35,  1.50it/s, GPU:  66% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0026:  83%|████████▎ | 24800/30000 [31:44:41<57:35,  1.50it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0221:  83%|████████▎ | 24900/30000 [31:45:51<1:11:18,  1.19it/s, GPU:  43% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0200:  83%|████████▎ | 24900/30000 [31:45:52<1:11:18,  1.19it/s, GPU:  43% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0200:  83%|████████▎ | 24900/30000 [31:45:52<1:11:18,  1.19it/s, GPU:  63% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0206:  83%|████████▎ | 25000/30000 [31:46:58<58:11,  1.43it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]  
loss: 0.0219:  83%|████████▎ | 25000/30000 [31:46:59<58:11,  1.43it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0219:  83%|████████▎ | 25000/30000 [31:46:59<58:11,  1.43it/s, GPU:  78% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0196:  84%|████████▎ | 25100/30000 [31:48:08<53:26,  1.53it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0228:  84%|████████▎ | 25100/30000 [31:48:08<53:26,  1.53it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0228:  84%|████████▎ | 25100/30000 [31:48:08<53:26,  1.53it/s, GPU:  87% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0084:  84%|████████▍ | 25200/30000 [31:49:16<39:11,  2.04it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0177:  84%|████████▍ | 25200/30000 [31:49:17<39:11,  2.04it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0177:  84%|████████▍ | 25200/30000 [31:49:17<39:11,  2.04it/s, GPU:  75% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0198:  84%|████████▍ | 25300/30000 [31:50:26<57:27,  1.36it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]  
loss: 0.0160:  84%|████████▍ | 25300/30000 [31:50:26<57:27,  1.36it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0160:  84%|████████▍ | 25300/30000 [31:50:26<57:27,  1.36it/s, GPU:  89% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0254:  85%|████████▍ | 25400/30000 [31:51:35<49:47,  1.54it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0189:  85%|████████▍ | 25400/30000 [31:51:36<49:47,  1.54it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0189:  85%|████████▍ | 25400/30000 [31:51:36<49:47,  1.54it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0218:  85%|████████▌ | 25500/30000 [31:52:46<44:37,  1.68it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0038:  85%|████████▌ | 25500/30000 [31:52:46<44:37,  1.68it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0038:  85%|████████▌ | 25500/30000 [31:52:46<44:37,  1.68it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0153:  85%|████████▌ | 25600/30000 [31:53:56<58:54,  1.24it/s, GPU:  73% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0196:  85%|████████▌ | 25600/30000 [31:53:57<58:54,  1.24it/s, GPU:  73% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0196:  85%|████████▌ | 25600/30000 [31:53:57<58:54,  1.24it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0209:  86%|████████▌ | 25700/30000 [31:55:05<53:24,  1.34it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0232:  86%|████████▌ | 25700/30000 [31:55:06<53:24,  1.34it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0232:  86%|████████▌ | 25700/30000 [31:55:06<53:24,  1.34it/s, GPU:  26% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0170:  86%|████████▌ | 25800/30000 [31:56:17<49:30,  1.41it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0157:  86%|████████▌ | 25800/30000 [31:56:17<49:30,  1.41it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0157:  86%|████████▌ | 25800/30000 [31:56:17<49:30,  1.41it/s, GPU:  91% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0041:  86%|████████▋ | 25900/30000 [31:57:25<32:41,  2.09it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0209:  86%|████████▋ | 25900/30000 [31:57:26<32:41,  2.09it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0209:  86%|████████▋ | 25900/30000 [31:57:26<32:41,  2.09it/s, GPU:  33% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0231:  87%|████████▋ | 26000/30000 [34:14:26<2717:32:08, 2445.78s/it, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0229:  87%|████████▋ | 26000/30000 [34:14:26<2717:32:08, 2445.78s/it, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0229:  87%|████████▋ | 26000/30000 [34:14:26<2717:32:08, 2445.78s/it, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0189:  87%|████████▋ | 26100/30000 [34:15:32<46:03,  1.41it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0204:  87%|████████▋ | 26100/30000 [34:15:33<46:03,  1.41it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0204:  87%|████████▋ | 26100/30000 [34:15:33<46:03,  1.41it/s, GPU:  65% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0188:  87%|████████▋ | 26200/30000 [34:16:40<38:12,  1.66it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0069:  87%|████████▋ | 26200/30000 [34:16:41<38:12,  1.66it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0069:  87%|████████▋ | 26200/30000 [34:16:41<38:12,  1.66it/s, GPU:  81% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0164:  88%|████████▊ | 26300/30000 [34:17:52<55:20,  1.11it/s, GPU:  98% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0195:  88%|████████▊ | 26300/30000 [34:17:52<55:20,  1.11it/s, GPU:  98% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0195:  88%|████████▊ | 26300/30000 [34:17:52<55:20,  1.11it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0183:  88%|████████▊ | 26400/30000 [34:19:03<46:56,  1.28it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0252:  88%|████████▊ | 26400/30000 [34:19:03<46:56,  1.28it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0252:  88%|████████▊ | 26400/30000 [34:19:03<46:56,  1.28it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0200:  88%|████████▊ | 26500/30000 [34:20:13<37:24,  1.56it/s, GPU:  90% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0218:  88%|████████▊ | 26500/30000 [34:20:14<37:24,  1.56it/s, GPU:  90% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0218:  88%|████████▊ | 26500/30000 [34:20:14<37:24,  1.56it/s, GPU:  85% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0351:  89%|████████▊ | 26600/30000 [34:21:22<28:04,  2.02it/s, GPU:  98% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0254:  89%|████████▊ | 26600/30000 [34:21:24<28:04,  2.02it/s, GPU:  98% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0254:  89%|████████▊ | 26600/30000 [34:21:24<28:04,  2.02it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0218:  89%|████████▉ | 26700/30000 [34:22:32<39:21,  1.40it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0212:  89%|████████▉ | 26700/30000 [34:22:33<39:21,  1.40it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0212:  89%|████████▉ | 26700/30000 [34:22:33<39:21,  1.40it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0202:  89%|████████▉ | 26800/30000 [34:23:43<36:41,  1.45it/s, GPU:  82% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0192:  89%|████████▉ | 26800/30000 [34:23:43<36:41,  1.45it/s, GPU:  82% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0192:  89%|████████▉ | 26800/30000 [34:23:43<36:41,  1.45it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0198:  90%|████████▉ | 26900/30000 [34:24:52<32:03,  1.61it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0064:  90%|████████▉ | 26900/30000 [34:24:52<32:03,  1.61it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0064:  90%|████████▉ | 26900/30000 [34:24:52<32:03,  1.61it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0222:  90%|█████████ | 27000/30000 [34:26:02<44:31,  1.12it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0191:  90%|█████████ | 27000/30000 [34:26:03<44:31,  1.12it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0191:  90%|█████████ | 27000/30000 [34:26:03<44:31,  1.12it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0202:  90%|█████████ | 27100/30000 [34:27:13<34:50,  1.39it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0179:  90%|█████████ | 27100/30000 [34:27:13<34:50,  1.39it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0179:  90%|█████████ | 27100/30000 [34:27:13<34:50,  1.39it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0208:  91%|█████████ | 27200/30000 [34:28:24<31:13,  1.49it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0229:  91%|█████████ | 27200/30000 [34:28:24<31:13,  1.49it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0229:  91%|█████████ | 27200/30000 [34:28:24<31:13,  1.49it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0417:  91%|█████████ | 27300/30000 [34:29:33<21:19,  2.11it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0239:  91%|█████████ | 27300/30000 [34:29:34<21:19,  2.11it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0239:  91%|█████████ | 27300/30000 [34:29:34<21:19,  2.11it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0192:  91%|█████████▏| 27400/30000 [34:30:45<33:10,  1.31it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0230:  91%|█████████▏| 27400/30000 [34:30:46<33:10,  1.31it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0230:  91%|█████████▏| 27400/30000 [34:30:46<33:10,  1.31it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0215:  92%|█████████▏| 27500/30000 [34:31:55<29:49,  1.40it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0213:  92%|█████████▏| 27500/30000 [34:31:55<29:49,  1.40it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0213:  92%|█████████▏| 27500/30000 [34:31:55<29:49,  1.40it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0202:  92%|█████████▏| 27600/30000 [34:33:06<26:26,  1.51it/s, GPU:  96% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0261:  92%|█████████▏| 27600/30000 [34:33:06<26:26,  1.51it/s, GPU:  96% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0261:  92%|█████████▏| 27600/30000 [34:33:06<26:26,  1.51it/s, GPU:  79% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0191:  92%|█████████▏| 27700/30000 [34:34:18<39:12,  1.02s/it, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0183:  92%|█████████▏| 27700/30000 [34:34:18<39:12,  1.02s/it, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0183:  92%|█████████▏| 27700/30000 [34:34:18<39:12,  1.02s/it, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0181:  93%|█████████▎| 27800/30000 [34:35:28<25:30,  1.44it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0195:  93%|█████████▎| 27800/30000 [34:35:28<25:30,  1.44it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0195:  93%|█████████▎| 27800/30000 [34:35:28<25:30,  1.44it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0225:  93%|█████████▎| 27900/30000 [34:36:36<21:54,  1.60it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0173:  93%|█████████▎| 27900/30000 [34:36:37<21:54,  1.60it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0173:  93%|█████████▎| 27900/30000 [34:36:37<21:54,  1.60it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0069:  93%|█████████▎| 28000/30000 [36:53:31<1357:58:41, 2444.36s/it, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0169:  93%|█████████▎| 28000/30000 [36:53:32<1357:58:41, 2444.36s/it, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0169:  93%|█████████▎| 28000/30000 [36:53:32<1357:58:41, 2444.36s/it, GPU:  50% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0180:  94%|█████████▎| 28100/30000 [36:54:40<24:10,  1.31it/s, GPU:  71% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0232:  94%|█████████▎| 28100/30000 [36:54:41<24:10,  1.31it/s, GPU:  71% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0232:  94%|█████████▎| 28100/30000 [36:54:41<24:10,  1.31it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0172:  94%|█████████▍| 28200/30000 [36:55:48<20:27,  1.47it/s, GPU:  71% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0180:  94%|█████████▍| 28200/30000 [36:55:49<20:27,  1.47it/s, GPU:  71% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0180:  94%|█████████▍| 28200/30000 [36:55:49<20:27,  1.47it/s, GPU:  58% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0179:  94%|█████████▍| 28300/30000 [36:56:56<16:49,  1.68it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0887:  94%|█████████▍| 28300/30000 [36:56:57<16:49,  1.68it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0887:  94%|█████████▍| 28300/30000 [36:56:57<16:49,  1.68it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0178:  95%|█████████▍| 28400/30000 [36:58:06<23:56,  1.11it/s, GPU:  88% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0191:  95%|█████████▍| 28400/30000 [36:58:06<23:56,  1.11it/s, GPU:  88% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0191:  95%|█████████▍| 28400/30000 [36:58:06<23:56,  1.11it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0259:  95%|█████████▌| 28500/30000 [36:59:17<16:53,  1.48it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0218:  95%|█████████▌| 28500/30000 [36:59:17<16:53,  1.48it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0218:  95%|█████████▌| 28500/30000 [36:59:17<16:53,  1.48it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0188:  95%|█████████▌| 28600/30000 [37:00:26<14:05,  1.66it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0210:  95%|█████████▌| 28600/30000 [37:00:26<14:05,  1.66it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0210:  95%|█████████▌| 28600/30000 [37:00:26<14:05,  1.66it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0185:  96%|█████████▌| 28700/30000 [37:01:35<11:19,  1.91it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0228:  96%|█████████▌| 28700/30000 [37:01:36<11:19,  1.91it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0228:  96%|█████████▌| 28700/30000 [37:01:36<11:19,  1.91it/s, GPU:  36% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0183:  96%|█████████▌| 28800/30000 [37:02:43<16:10,  1.24it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0199:  96%|█████████▌| 28800/30000 [37:02:43<16:10,  1.24it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0199:  96%|█████████▌| 28800/30000 [37:02:43<16:10,  1.24it/s, GPU:  78% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0170:  96%|█████████▋| 28900/30000 [37:03:49<12:03,  1.52it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0169:  96%|█████████▋| 28900/30000 [37:03:50<12:03,  1.52it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0169:  96%|█████████▋| 28900/30000 [37:03:50<12:03,  1.52it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0230:  97%|█████████▋| 29000/30000 [37:04:56<10:13,  1.63it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0191:  97%|█████████▋| 29000/30000 [37:04:56<10:13,  1.63it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0191:  97%|█████████▋| 29000/30000 [37:04:56<10:13,  1.63it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0226:  97%|█████████▋| 29100/30000 [37:06:03<12:14,  1.23it/s, GPU:  42% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0184:  97%|█████████▋| 29100/30000 [37:06:04<12:14,  1.23it/s, GPU:  42% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0184:  97%|█████████▋| 29100/30000 [37:06:04<12:14,  1.23it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0173:  97%|█████████▋| 29200/30000 [37:07:10<09:33,  1.40it/s, GPU:  95% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0166:  97%|█████████▋| 29200/30000 [37:07:10<09:33,  1.40it/s, GPU:  95% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0166:  97%|█████████▋| 29200/30000 [37:07:10<09:33,  1.40it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0167:  98%|█████████▊| 29300/30000 [37:08:17<07:19,  1.59it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0187:  98%|█████████▊| 29300/30000 [37:08:17<07:19,  1.59it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0187:  98%|█████████▊| 29300/30000 [37:08:17<07:19,  1.59it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0688:  98%|█████████▊| 29400/30000 [37:09:23<04:44,  2.11it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0186:  98%|█████████▊| 29400/30000 [37:09:24<04:44,  2.11it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0186:  98%|█████████▊| 29400/30000 [37:09:24<04:44,  2.11it/s, GPU:  89% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0219:  98%|█████████▊| 29500/30000 [37:10:31<07:09,  1.16it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0241:  98%|█████████▊| 29500/30000 [37:10:31<07:09,  1.16it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0241:  98%|█████████▊| 29500/30000 [37:10:31<07:09,  1.16it/s, GPU:  94% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0170:  99%|█████████▊| 29600/30000 [37:11:38<04:36,  1.45it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0184:  99%|█████████▊| 29600/30000 [37:11:39<04:36,  1.45it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0184:  99%|█████████▊| 29600/30000 [37:11:39<04:36,  1.45it/s, GPU:  70% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0179:  99%|█████████▉| 29700/30000 [37:12:45<03:01,  1.65it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0052:  99%|█████████▉| 29700/30000 [37:12:45<03:01,  1.65it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0052:  99%|█████████▉| 29700/30000 [37:12:45<03:01,  1.65it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0193:  99%|█████████▉| 29800/30000 [37:13:51<02:39,  1.25it/s, GPU:  11% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0175:  99%|█████████▉| 29800/30000 [37:13:52<02:39,  1.25it/s, GPU:  11% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0175:  99%|█████████▉| 29800/30000 [37:13:52<02:39,  1.25it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0239: 100%|█████████▉| 29900/30000 [37:14:57<01:05,  1.52it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0191: 100%|█████████▉| 29900/30000 [37:14:58<01:05,  1.52it/s, GPU:  99% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0191: 100%|█████████▉| 29900/30000 [37:14:58<01:05,  1.52it/s, GPU: 100% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0165: 100%|██████████| 30000/30000 [39:31:43<00:00, 2442.40s/it, GPU:  69% | VRAM: 37.7/39.5GB (95.6%)]
loss: 0.0165: 100%|██████████| 30000/30000 [39:31:43<00:00,  4.74s/it, GPU:  69% | VRAM: 37.7/39.5GB (95.6%)]  
